,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,ADBE,ADBE,ADBE,ADBE,ADBE,ADBE,ADBE,ADBE,AMD,AMD,AMD,AMD,AMD,AMD,AMD,AMD,AVGO,AVGO,AVGO,AVGO,AVGO,AVGO,AVGO,AVGO,CRM,CRM,CRM,CRM,CRM,CRM,CRM,CRM,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,INTC,INTC,INTC,INTC,INTC,INTC,INTC,INTC,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,ORCL,ORCL,ORCL,ORCL,ORCL,ORCL,ORCL,ORCL,QCOM,QCOM,QCOM,QCOM,QCOM,QCOM,QCOM,QCOM,TXN,TXN,TXN,TXN,TXN,TXN,TXN,TXN
2022-09-19,-0.3856989063087169,4.80847223074676,2.2061241766683906,0.03975968172021376,0.007512939050229906,0.7052657821244097,-0.7811288666285332,-0.0016832825781521624,-4.860534744736372,3.0480724166503292,4.932635080580272,-0.18017041913224568,0.0363977788553798,0.0804189191424809,-0.9990813582081293,-0.002423355738734892,0.48659597491773404,-0.797587450063499,0.9305839441996521,-0.07187460535623831,0.016145218595889122,0.03454664905532412,0.44380700644277954,-0.0005468925513977065,2.647952145148482,4.878526914618385,2.890701757503668,0.0824910756448591,0.010266510817699597,0.8445829206427553,1.5610981522686416,0.0037952701039832863,-0.4236890759597168,0.8586727536787478,1.641906721124029,-0.09767147701598089,0.01878077062872515,0.1512312572944846,0.22954378210488371,0.0017783918223052446,0.6355468771571117,2.121172948693655,1.6992589328130083,0.04078273690932279,0.007171675224515777,0.6075519295151881,-1.3404709263914252,-0.0016898135542467768,-0.39808378124901433,1.2992587584170163,1.8184833149699318,-0.06856461414768489,0.012440625439068627,0.04162671111128258,0.2221861478537619,-0.00042776312722441775,-0.8434804375155845,2.1961819203565076,1.6422931068736337,-0.04130431657979576,0.0035970708724815423,0.3527925371390547,-0.8235819259763795,-0.0005258766476996243,-0.365015876781606,0.008305674627207509,1.2322087550794834,-0.09758412471056996,0.021493950934309718,0.4398412578092641,0.04826726466042103,-0.004031959486937497,-3.0595319535783636,2.967354440802178,3.088578715540488,-0.004014330696602569,0.015525967036412958,0.004567954222295056,-0.7493435063214957,-0.00022522495970395273,-0.8720382593683962,1.3566590919666655,1.7546506352793192,-0.04382713386334596,0.00923309570160263,0.4750434026819893,-0.49182505270886845,-0.0016583050906938386,1.6556941630814908,4.420076139857226,2.4849155873524738,0.10455669573682168,0.008757263243841372,0.7478380372122309,1.5442663080734098,0.002234378116974271
2022-09-20,0.5642964623596856,0.3575871825063964,1.0942895192619997,0.05125671303945998,0.008630505181075642,0.5427446857303415,-0.28594351360496695,-0.0014381026173973057,-4.320712006338925,0.7292185428917575,2.130194859236709,-0.2097467074096675,0.036432926152711466,0.18228434387915737,-1.1059586413991358,-0.004467930763376046,0.3988479798476454,-1.223210992292784,0.8089617482060335,-0.03545228229468298,0.015710637989859,0.05782430849290976,0.23543731010456945,-0.0006903865682912411,2.2784101364930454,-0.37991059469859506,0.8777080835570917,0.08845210770276603,0.01049934297248553,0.8682489159075685,1.56234502411497,0.003984060921094366,-0.33774376627533986,-0.508638691681088,0.8164693389267977,-0.10987497345871411,0.018785676516137276,0.26739537688130055,0.26727665039704823,0.0024486308860548305,0.4928887384407853,-1.0161141883887521,0.7229585340580764,0.059840067554133854,0.00713741647564138,0.5876144610508591,-1.2506023605271752,-0.001469415340458014,-0.2641523373519377,-0.7711634683454228,0.8362958061613573,-0.05217777464541479,0.012444185492376695,0.003374898618580091,0.6539029404918494,-0.000129208064904884,-1.1105604905202382,0.07542932596653387,1.1075891017530484,-0.05508294157089816,0.0036460851625221406,0.3880870750314338,-1.0449684177616652,-0.0005987764068704698,-0.16511725000333252,-0.5321569366233686,1.0443442142379642,-0.05832029982738439,0.021215769964777965,0.27636534989333816,0.08858607163289182,-0.003238714070934571,-2.9908350326406454,0.05413182767045739,1.1040262133092862,-0.011139887848648847,0.015455970431810963,0.052263340196714414,-0.6305860214239658,-0.0008705225471608306,-0.7253523601701963,-0.7153435458505322,0.7548661964449028,-0.000971546706728851,0.009302929969737361,0.24473392093535107,0.07170159730815123,-0.0011193608156986746,1.5961797152649488,-0.278662544755333,0.9113421090103468,0.12381037295487617,0.008781483173373704,0.7516342763728062,1.6233366480462184,0.0024165423351349227
2022-09-21,1.6963099990666175,1.8677454471946997,1.4432421795721688,0.0832612176586908,0.009693100908406048,0.1731208539445641,0.22060874312177012,-0.0008620597219286827,-3.7857022553724273,0.6760652029563237,2.080235882142964,-0.20567208006769508,0.03636172055330061,0.27598135514742517,-1.1492396108594682,-0.006284631515082242,0.0440515415950647,-1.8196287637913588,0.6416053457836266,-0.044818136144279444,0.015681568948990032,0.08288942118276998,0.06662027118460488,-0.0008221197850402528,1.816117939086392,-0.5113771708465211,0.8406034314744264,0.08418115726275734,0.010744661044685527,0.8375727058638113,1.1546117897559558,0.0037701626454042796,-0.5061426120033641,-0.33290007438345337,0.9393283445655691,-0.15049527098470836,0.018956167818121664,0.375470076189343,0.1688666905858055,0.002940246364926911,0.03735418301833427,-0.49671834329637565,0.9004295444684918,0.040047323450398645,0.007459534840020796,0.5877567592494506,-1.4123796321717874,-0.0014662010978146332,-0.3839331802997252,-0.884566565702531,0.7875323654141517,-0.06137955296913978,0.011798773068042917,0.012794370255741594,0.36429627178924323,-0.0002429540861826432,-1.1504366822968657,0.03447820468523234,1.1044900778193936,-0.05620136873802203,0.003636983521954306,0.43969342126120126,-1.0186840186928487,-0.0006972042875194125,-0.18311695677864975,-0.8335455571452042,0.9603653925444059,-0.05702654037061873,0.021204940344445665,0.15243721341917227,-0.08925147469328791,-0.002422742052754787,-3.262182758249636,0.12801788832146416,1.168367758246766,-0.04182255492413512,0.015492385369553016,0.156228914943924,-0.7904496678931706,-0.0017296393124103984,-0.9032267473178851,-0.7902380008601976,0.7267466303658124,-0.010387067158762328,0.008916575453614376,0.17912647657373315,-0.07673031632527498,-0.0009463786358072566,1.6270376024627262,-0.1112187917614824,0.9687880870303346,0.11960208947270662,0.008637954824507158,0.7506444856522895,1.4821919658909644,0.002492410991539429
2022-09-22,1.254614180103897,1.3531774282330766,1.3503656615663804,0.06842920035289847,0.009846956206522846,0.040921417296820084,0.06088497845556136,-0.0004236513313744146,-3.1948984114699512,0.2131920818190895,1.5361388649514962,-0.18516772747534452,0.03653014569136359,0.349994216368986,-1.0136494222444974,-0.007653362008479549,0.6875420027633454,-0.4941439858844349,1.0268587306618946,-0.030401188276168296,0.01601751145007798,0.06162724170622613,0.21886966131815971,-0.0007177286865306743,1.5424914113051218,-0.14539415141582007,1.0061186200708556,0.07686261360280487,0.010950258242401163,0.7733303222965413,0.9335096848462531,0.0034563065956456003,-0.3231924952582815,-0.21208016668435684,1.0215552497565143,-0.1245090123684287,0.01901100785571764,0.5029764027486925,0.008004055152795883,0.0034920887535064135,-0.41611602873562564,0.22772429712311262,1.1477990182464632,0.02903333559964735,0.007758844264704185,0.5726918281063219,-1.4888204504549587,-0.0016509523951016268,-0.34040488733806096,-0.4559050847318311,1.0056548281977191,-0.06876738111250157,0.011623507982120317,0.010826339247866024,0.3620727761573904,-0.0002244047836538541,-0.9794460815825764,0.2807508315586789,1.1804903654735628,-0.048881436663106105,0.0037176879538051897,0.4835406588653506,-0.6629284817295771,-0.0007588439767146398,0.712425962628416,0.8041144939575778,1.458813803397831,-0.018269727431462997,0.022611516341487684,0.01609296106994751,0.2591959904698617,-0.0008337826738597606,-3.405317202486579,-0.2692876477977742,0.9195852315355315,-0.05364063329651342,0.01556553166332677,0.2787558256105389,-0.8787245873436721,-0.002647023818017417,-0.6399511446277447,-0.13991089994397315,1.044098955648826,-0.02131061936049886,0.009410296301663798,0.07356709029586028,0.16845020976351513,-0.000626940225221164,1.490981036588503,0.605517129233365,1.2273520847256876,0.11278299116158365,0.008627264153095605,0.759879739795669,1.4435021865632043,0.002572445064469493
2022-09-23,1.377524493477196,0.502940594339326,1.1488583854004917,0.06829843666588883,0.00985078015655994,0.0001364719869476616,0.16338824256764692,2.498949084586078e-05,-2.5878036671777194,0.4021275913481007,1.7447283213548375,-0.15410224348292537,0.03711507569733818,0.41102569763038543,-0.7353478846605779,-0.008641024441880555,-1.4460765341052007,0.06247404178972635,1.2683989773906692,-0.06693690940200903,0.01997108048985239,0.16696759902159297,-0.6793836541339267,-0.0013321133092812167,1.5045550643446053,0.1735586110744679,1.141124280774294,0.06293811000476793,0.010956146107135085,0.7020633134805583,0.4933858314984644,0.003124592237421184,0.369926497104388,1.621077829116464,2.0862606836733435,-0.07165595225735363,0.01973942155079865,0.8093994264826703,1.0389436646283827,0.004806436786565799,-0.5449447805743222,-0.5976981308027024,0.8974330711391912,0.020933349945368815,0.007669876220256329,0.5910295209652319,-1.4529431077844106,-0.0019172167860150781,-0.3305879513045599,-0.6666283676222009,0.909388604762497,-0.07620977152301531,0.011628090700694066,0.01035394689392799,-0.06361476417200701,-0.00021965836286281878,0.08471403825722099,0.7331771030191958,1.2821050550791449,-0.02542401143684936,0.005881239252946746,0.22893522848390002,0.5472937733595699,-0.000559667442679477,-0.051846135004140814,0.279216938927355,1.3609190095768973,-0.052335561396311576,0.023914226294343113,0.001913919604822012,-0.18595563614407135,0.00028481550561054714,-3.2504656988541414,-0.19833799988112694,0.9781251550772833,-0.054418148629701506,0.01556585898731164,0.4118789158445949,-0.8902963038336432,-0.0035908023434713513,-0.5779119084636037,0.12587829810563786,1.1686105035132839,-0.08824634431654806,0.009389733526824427,0.009788879793919625,-0.22412494578174197,-0.00023624420380419966,1.552693646825484,0.06433711089376064,1.0499544025329468,0.10426475132529354,0.008572251439418291,0.7622441759528683,1.156719637293161,0.002606129561131478
2022-09-26,1.0529839975424986,0.9005155606042504,1.2647997846293506,0.052564441220178275,0.009884010591282015,0.027089241698756705,0.016774165833936382,0.0003554229858904993,-2.210020593376836,0.14372087966391722,1.4411134666004897,-0.14661502133272997,0.037194484785927684,0.4784288935496993,-0.6131583720672127,-0.009581821905177378,-1.4367225830381571,-0.5545134452841883,1.1006368659629697,-0.028950757075025486,0.019048085231797005,0.19736642733209964,-0.7750029617563359,-0.0015284125891409331,1.3060321465701838,0.8270355008141812,1.4196467375896153,0.07528872358593795,0.010001624052179543,0.6587254768767541,0.7102727282810563,0.0030009505276180444,0.32032634398826,0.6352082532876887,1.5268382262999776,-0.06740824974683954,0.01376818807715513,0.8343594402936827,1.313034445514354,0.005084763359484156,-0.6437887264593599,-0.24906179058204425,1.0204228718540147,0.02213444789801622,0.007652238621436917,0.6309850323052356,-1.3040113997878557,-0.0022109913999086217,-0.37536242936882436,-0.3399223033459889,1.0887200463506082,-0.06600707477893593,0.01058861384937877,0.000591214968435616,-0.03178200840028696,5.148010424949245e-05,0.18884087895582644,1.1393285750407804,1.3977627875463976,-0.03659936584966614,0.005713659727516631,0.12676851707275094,0.4540692734562402,-0.0004432587460676639,0.498422736765144,-0.27477073962842313,1.1816996665921649,-0.0006114465963425776,0.024331344776406614,0.08811739300248944,0.21339077831376466,0.001945133073442533,-3.42811182917605,0.1705534529070383,1.2601782774078483,-0.0769887336719013,0.01576504470163323,0.5547854964298942,-1.1035175805536597,-0.004696043703324366,-0.6534016647799328,0.7540091864561228,1.4278420397787384,-0.07936916591658462,0.008433239240288977,0.02656552932515921,-0.05532236185062665,0.00035803106903646646,1.6029927482652997,0.6909904824885585,1.2691610491987575,0.11784052337014414,0.008050186208152633,0.8053359262991262,1.5083170143508773,0.0028479033064417823
2022-09-27,1.60557125621358,0.76239807058525,1.2305802791637763,0.06378688930996233,0.01000181352789183,0.13183612667432165,0.23543357398866105,0.0008138740518994615,-2.2936025032174157,0.5987093993385005,2.0087730800366783,-0.1679675007524425,0.03724274395425694,0.5564346427169196,-0.7072134788486786,-0.010666883802213156,-1.8763727219891926,-0.7995155210713785,1.0455347167202624,-0.04339218545742597,0.019083829673047798,0.22502641473820706,-0.8309387090729484,-0.0017470162902266397,1.07994216811338,-0.44414214660944645,0.9270050489310637,0.06477629689187234,0.009643634282048985,0.5196639112754196,0.5533215122024325,0.0025530776498253536,0.45738783147670764,0.25482397587205086,1.3008277474376697,-0.04461767282999803,0.013756081921851132,0.8669152809372188,1.5933555134077624,0.005416901091777308,-0.5403289011353044,0.3666160684095127,1.2167400903121806,0.020503671965100466,0.007677045443910644,0.6979426734185872,-1.2864679203861926,-0.002494701064563785,-0.5385158745757151,-0.316853774563349,1.1164009986440353,-0.09164044480057353,0.01073308729898713,0.0032197562530742463,-0.2858995993126451,0.00011914780128473132,0.564188460314886,0.08720847045589454,1.1333368066364164,-0.0298839890206151,0.005785334269911596,0.02084982801327162,0.5766795116720903,-0.0002027187434315583,0.3020768361488904,-0.9566716151697904,0.9784024021403215,-0.010222213516801585,0.023967538991718235,0.22395832927753234,0.1680122630670024,0.003165273429151717,-3.4315647821213613,-0.2974119483195673,0.9427638885961741,-0.10897184003975653,0.015821623603932498,0.6813413286457466,-1.3103793513476572,-0.005838829237588194,-0.7018818902515013,-0.759282820957531,0.86353866671549,-0.07718179994849411,0.007997692193018274,0.11214769703406058,-0.2779035578886576,0.0007189809498152416,1.5509835227563094,-0.5740845650491699,0.8485231297835889,0.10260942239703738,0.007807446871953646,0.8150118118978812,1.4733793662600143,0.0029214993297909508
2022-09-28,1.8149745049441626,0.3005990745185308,1.1096737023934455,0.052901568198282185,0.009992294470478212,0.282953030591766,0.46137574886667176,0.0012628821159973054,-2.099431325293617,0.499908080815098,1.8670278454979694,-0.1679783355666899,0.03727231190128993,0.6172910678798856,-0.7615648781515958,-0.01148858204681468,-1.4014494423176629,-0.290842528250426,1.1929838145695801,0.010241785748309097,0.01940589038958501,0.2326674912828246,-0.6752859806314446,-0.0017944534270384694,1.1639306668126135,-0.6520393522017435,0.8369099542472753,0.08695428314889272,0.009667229826687988,0.4049952050314901,0.7395091354797914,0.0021493820550369516,0.8717571475719391,0.07694789596883166,1.1702801549071957,-0.043523476432387395,0.013488123763211407,0.8747156290369793,1.707904776189526,0.005677483081877727,-0.6307333662991562,-0.9073158096997482,0.8117951619813218,0.018916736024766696,0.007586513719647072,0.7386746147702703,-1.2116883732502326,-0.0026983257195210683,-0.5040135192399144,-0.3462622059793033,1.0985489149416028,-0.06097982566857827,0.010708245312914207,0.015844854549957876,-0.11027232284425256,0.00025882110693634694,0.3423502400399612,-0.039969527362684484,1.1045454237775287,-0.04290005964123458,0.005913092064445961,0.00016209629403174386,0.30677633466576104,-1.8686115671121678e-05,0.6442637279852579,-0.8581042476546785,0.9914707246721569,0.04878593340641413,0.024162284739768138,0.4164032894852502,0.3143051238097208,0.004529822212872273,-3.4983971372891056,0.12360348327204129,1.2648590520503213,-0.13759939794186418,0.01592313690973774,0.7848257894426371,-1.6118199531914714,-0.007031028723604239,-0.6141050552697908,-1.0329941703287262,0.7489624372857946,-0.035800015915923654,0.007999490300652369,0.338331396914306,0.08776521226253219,0.0012088937074096436,1.4994351988130532,-0.7298580436396539,0.7961227991471949,0.1368059414052184,0.007852242425794595,0.8192308273010604,1.3638659031037603,0.0029468833124372358
2022-09-29,-0.22411693157706428,3.1757996519138927,1.898354262088705,0.02205116432690987,0.011422911793832898,0.2653179578090562,-0.02098851441864783,0.0012246883018078624,-1.9508639251014834,0.1614866545227968,1.4429064078167475,-0.1736974470298517,0.03706210554421198,0.6460340261061515,-0.8005509532474585,-0.011888808447957576,-1.3320406899231114,-1.0879170569225438,0.9155674441911915,0.010990485517656693,0.019428630188232814,0.21988483047619745,-0.5706097791979658,-0.0017166284707259912,0.8955390095534658,0.5544730107250485,1.3180323207827231,0.09235845910168018,0.009850480386727742,0.23346548674557066,0.6167786261814541,0.0015226601880538844,0.8637392907011773,0.32781000862971565,1.3014045865414325,-0.053894671907589065,0.01351572682904421,0.8922308910825054,1.7912863613997598,0.005923510401704597,-0.19635902952429013,0.5649121304850948,1.2567438340850094,0.05292833954471711,0.008280283665116506,0.7483878997754738,-0.5843967815078787,-0.002727179917518365,-0.4146331754906162,-0.5053120524238373,1.0034499054035253,-0.057824120976017704,0.010612580354496881,0.028502015254998514,-0.07791725587434076,0.00034649124651297544,1.0588322493989442,0.37506813542848444,1.1829563430234262,-0.03305623201358915,0.006271335327110044,0.03715579819890502,0.4940143112881436,0.0003204782042753033,0.8224593245373849,-0.8158303633439976,0.9752825206179483,0.04491077449743395,0.024202007161570345,0.6409015333621199,0.4389593050093766,0.005954432585475372,-3.0127125632034257,0.008935096043951141,1.1658549920936112,-0.1384679609861865,0.01590293694518321,0.8596091700387323,-1.6231874543521956,-0.00788306171079521,-1.0227200263318037,0.9046754905923241,1.5187100139339427,-0.06318265364522155,0.00938302717390108,0.3516941530114944,-0.3400459613391616,0.0012271795183959517,1.4989869856598885,-0.33210300951384897,0.9224239308490643,0.14124190589379387,0.007868008703625574,0.8179768964028886,1.378679438115505,0.0029400502601192604
2022-09-30,-2.403975472779291,1.8711801546394968,1.63767482491247,-0.005502039342924078,0.012878786438023626,0.08258823455615183,-0.6165440868705103,0.0007579610150228713,-1.4374297089605816,0.18203662058461986,1.4721552787150907,-0.1513129439077916,0.037808884788196905,0.6189025185824037,-0.6043557543900565,-0.011540995033520544,-2.257934456521263,-0.14219879341573471,1.2935056755703458,-0.0012700170872017476,0.019940011350656876,0.2573636914258405,-0.5877092367506142,-0.0019901298206388422,0.6553183636529156,1.790718990662823,1.885107144579395,0.07853011313961943,0.00997979185675285,0.05885438428784062,0.6278213169179956,0.0006987540027599418,1.1255047505884996,0.4530915035641935,1.397735109143331,-0.03615898397109096,0.01321096276880115,0.8961737298372304,2.1372060670892754,0.006034823414999005,-0.20504904867849327,-0.14689423881514133,1.0527410784090718,0.0391532058859725,0.008201175816083872,0.7803062360495645,-0.9900345047555092,-0.002808715362724616,-0.37204328320092866,-0.5007096625410987,1.030441665036396,-0.05901548208924338,0.010606534816860332,0.05611422845483627,-0.12789187128188406,0.0004841758073882009,2.0874639629824627,0.04098662149140414,1.1155522320606084,-0.024188353073344167,0.00677758758226321,0.18202800139849873,0.8540849265993202,0.0008795287186457701,0.9693934495698319,-0.973799644887353,0.9569817130986288,0.0526819983347922,0.024167583449460222,0.8562401188747414,1.1433215596668544,0.007341039300094166,-2.962936981995439,0.021732444194243635,1.2034879084453844,-0.1361997945771802,0.015673241199236132,0.9106736938047718,-2.030876894518832,-0.008596855744468035,-1.1005081139496653,1.003334862871331,1.6049369957521078,-0.06820715006112532,0.009376982707581747,0.26190842150077454,-0.1790418661161068,0.0010923027665669354,1.4296869376769663,0.5722905024483844,1.2597985841876367,0.13283444607073017,0.007908034615483561,0.7958284466656358,1.0364869624476731,0.0028268095797424815
